PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,score
0.591694877701703,0.4397571682867251,0.12267847918910679,0.004784081671081908,0.5151896179872562,0.7052291888785125,0.3748131171867142,0.4417311391734187,0.6753673529338744,0.26498649880080083,0.46559994043423936,0.21526126600883316,1.0
0.5917230879450874,0.4396607656221242,0.0999117460661238,0.18284220008571134,0.8919741057566515,0.6971825111733,0.45275721333061647,0.5516569402128478,0.7422123102254355,0.6551356979011589,0.45682864673059725,0.20178819600720838,12.0
0.5916049213124747,0.44013180014159964,0.1033564365983986,0.19740616220737367,0.44042527657659986,0.630288302851499,0.17414622879391634,0.15399991425095036,0.6222187972971056,0.5047184990595941,0.45254450009112746,0.33626856873672745,10.0
0.591694877701703,0.4397571682867251,0.12267847918910679,0.004784081671081908,0.5151896179872562,0.7052291888785125,0.3748131171867142,0.4417311391734187,0.6753673529338744,0.26498649880080083,0.46559994043423936,0.21526126600883316,23.0
0.5916049213124747,0.44013180014159964,0.1033564365983986,0.19740616220737367,0.44042527657659986,0.630288302851499,0.17414622879391634,0.15399991425095036,0.6222187972971056,0.5047184990595941,0.45254450009112746,0.33626856873672745,16.0
0.59168439792731,0.43995155338045316,0.11282735091146101,0.07246545117284708,0.49746085606430995,0.6732031006469588,0.2994108470723894,0.3271569754724661,0.6457930611034006,0.372520373294742,0.42288555324738697,0.523964057526269,45.0
0.591694877701703,0.4397571682867251,0.12267847918910679,0.004784081671081908,0.5151896179872562,0.7052291888785125,0.3748131171867142,0.4417311391734187,0.6753673529338744,0.26498649880080083,0.46559994043423936,0.21526126600883316,17.0
0.5915717555020277,0.44049513091482145,0.07102673302886109,0.48150000384541936,0.8912638517243078,0.5851442930823829,0.19224004506173947,0.14112082969858292,0.6240448741859512,0.2996414421539618,0.45344917570214816,0.33366590844572697,35.0
0.591635027855248,0.4403216248954216,0.08236383585032331,0.3554409780776394,0.9461609164421834,0.6305000742688422,0.32175516737730375,0.31541135627809846,0.651590211859362,0.15360806705234786,0.41893352943595785,0.5325157026288608,40.0
0.591694877701703,0.4397571682867251,0.12267847918910679,0.004784081671081908,0.5151896179872562,0.7052291888785125,0.3748131171867142,0.4417311391734187,0.6753673529338744,0.26498649880080083,0.46559994043423936,0.21526126600883316,26.0
0.6091270539052902,0.2956889502784963,0.11057025639163193,0.4264302402095348,0.7505244261646717,0.08682532018558753,0.4209499617866276,0.27573452266430204,0.5121533311255442,0.9016855869715323,0.44072788195319607,0.3183069852993362,9.0
0.6091888000511342,0.2954107210882227,0.15265903210532317,0.0557500412586131,0.4485042798059323,0.16981288391781385,0.5436727540355231,0.4535399465473412,0.49845692947075193,0.27180438761238057,0.46255461599995007,0.21077275257306682,10.0
0.6091658996338793,0.2955777640697127,0.14548344294703447,0.12327759235428254,0.42783414148134624,0.13861318950235485,0.46593097443924986,0.34100373133998424,0.4770962489738283,0.3756935946394486,0.4122907182532133,0.5229496007257864,25.0
0.6091888000511342,0.2954107210882227,0.15265903210532317,0.0557500412586131,0.4485042798059323,0.16981288391781385,0.5436727540355231,0.4535399465473412,0.49845692947075193,0.27180438761238057,0.46255461599995007,0.21077275257306682,20.0
0.6090656778514588,0.2961486837163191,0.10100728594507746,0.5324659634329507,0.8245785135429842,0.04972798812168433,0.3610996819105485,0.15292963707250543,0.4471344507228287,0.30645933096554157,0.4504038512678588,0.3291773950099605,4.0
0.6091658996338793,0.2955777640697127,0.14548344294703447,0.12327759235428254,0.42783414148134624,0.13861318950235485,0.46593097443924986,0.34100373133998424,0.4770962489738283,0.3756935946394486,0.4122907182532133,0.5229496007257864,48.0
0.6091888000511342,0.2954107210882227,0.15265903210532317,0.0557500412586131,0.4485042798059323,0.16981288391781385,0.5436727540355231,0.4535399465473412,0.49845692947075193,0.27180438761238057,0.46255461599995007,0.21077275257306682,8.0
0.6091888000511342,0.2954107210882227,0.15265903210532317,0.0557500412586131,0.4485042798059323,0.16981288391781385,0.5436727540355231,0.4535399465473412,0.49845692947075193,0.27180438761238057,0.46255461599995007,0.21077275257306682,5.0
0.6090988436619058,0.29578535294309727,0.13333698951461487,0.2483721217949051,0.37373993839527603,0.09487199789080014,0.34300586564272534,0.16580872162487284,0.44530837383398303,0.5115363878711738,0.44949917565683817,0.331780055300961,18.0
0.6091888000511342,0.2954107210882227,0.15265903210532317,0.0557500412586131,0.4485042798059323,0.16981288391781385,0.5436727540355231,0.4535399465473412,0.49845692947075193,0.27180438761238057,0.46255461599995007,0.21077275257306682,14.0
0.6091888000511342,0.2954107210882227,0.15265903210532317,0.0557500412586131,0.4485042798059323,0.16981288391781385,0.5436727540355231,0.4535399465473412,0.49845692947075193,0.27180438761238057,0.46255461599995007,0.21077275257306682,16.0
0.6091888000511342,0.2954107210882227,0.15265903210532317,0.0557500412586131,0.4485042798059323,0.16981288391781385,0.5436727540355231,0.4535399465473412,0.49845692947075193,0.27180438761238057,0.46255461599995007,0.21077275257306682,28.0
0.6090988436619058,0.29578535294309727,0.13333698951461487,0.2483721217949051,0.37373993839527603,0.09487199789080014,0.34300586564272534,0.16580872162487284,0.44530837383398303,0.5115363878711738,0.44949917565683817,0.331780055300961,19.0
0.6091270539052902,0.2956889502784963,0.11057025639163193,0.4264302402095348,0.7505244261646717,0.08682532018558753,0.4209499617866276,0.27573452266430204,0.5121533311255442,0.9016855869715323,0.44072788195319607,0.3183069852993362,16.0
0.6091270539052902,0.2956889502784963,0.11057025639163193,0.4264302402095348,0.7505244261646717,0.08682532018558753,0.4209499617866276,0.27573452266430204,0.5121533311255442,0.9016855869715323,0.44072788195319607,0.3183069852993362,4.0
0.6090988436619058,0.29578535294309727,0.13333698951461487,0.2483721217949051,0.37373993839527603,0.09487199789080014,0.34300586564272534,0.16580872162487284,0.44530837383398303,0.5115363878711738,0.44949917565683817,0.331780055300961,4.0
0.609128297854957,0.2959780211328236,0.11210528394074942,0.41170102264446357,0.8757802143579858,0.09490997088407338,0.48471531735754364,0.32349582107451824,0.4755013874308622,0.1664003295955792,0.4172172607706252,0.4922350199019884,19.0
0.6091576460599718,0.29561710548119635,0.14432493510444067,0.11991898957008806,0.43006488596196535,0.13912940092044213,0.4664116866045811,0.343932982200985,0.4781602433895703,0.3641238626036612,0.41216097150368836,0.5443857089341817,23.0
0.6091270539052902,0.2956889502784963,0.11057025639163193,0.4264302402095348,0.7505244261646717,0.08682532018558753,0.4209499617866276,0.27573452266430204,0.5121533311255442,0.9016855869715323,0.44072788195319607,0.3183069852993362,8.0
0.6091888000511342,0.2954107210882227,0.15265903210532317,0.0557500412586131,0.4485042798059323,0.16981288391781385,0.5436727540355231,0.4535399465473412,0.49845692947075193,0.27180438761238057,0.46255461599995007,0.21077275257306682,9.0
0.6090988436619058,0.29578535294309727,0.13333698951461487,0.2483721217949051,0.37373993839527603,0.09487199789080014,0.34300586564272534,0.16580872162487284,0.44530837383398303,0.5115363878711738,0.44949917565683817,0.331780055300961,39.0
0.6091888000511342,0.2954107210882227,0.15265903210532317,0.0557500412586131,0.4485042798059323,0.16981288391781385,0.5436727540355231,0.4535399465473412,0.49845692947075193,0.27180438761238057,0.46255461599995007,0.21077275257306682,17.0
0.6090656778514588,0.2961486837163191,0.10100728594507746,0.5324659634329507,0.8245785135429842,0.04972798812168433,0.3610996819105485,0.15292963707250543,0.4471344507228287,0.30645933096554157,0.4504038512678588,0.3291773950099605,4.0
0.6092170102945187,0.29531431842362177,0.1298922989823404,0.23380815967324284,0.8252887675753279,0.16176620621260118,0.6216168501794255,0.5634657475867705,0.565301886762313,0.6619535867127389,0.45378332229630797,0.19729968257144204,7.0
0.6090656778514588,0.2961486837163191,0.10100728594507746,0.5324659634329507,0.8245785135429842,0.04972798812168433,0.3610996819105485,0.15292963707250543,0.4471344507228287,0.30645933096554157,0.4504038512678588,0.3291773950099605,48.0
0.6090656778514588,0.2961486837163191,0.10100728594507746,0.5324659634329507,0.8245785135429842,0.04972798812168433,0.3610996819105485,0.15292963707250543,0.4471344507228287,0.30645933096554157,0.4504038512678588,0.3291773950099605,13.0
0.6092170102945187,0.29531431842362177,0.1298922989823404,0.23380815967324284,0.8252887675753279,0.16176620621260118,0.6216168501794255,0.5634657475867705,0.565301886762313,0.6619535867127389,0.45378332229630797,0.19729968257144204,16.0
0.6091888000511342,0.2954107210882227,0.15265903210532317,0.0557500412586131,0.4485042798059323,0.16981288391781385,0.5436727540355231,0.4535399465473412,0.49845692947075193,0.27180438761238057,0.46255461599995007,0.21077275257306682,12.0
0.6090988436619058,0.29578535294309727,0.13333698951461487,0.2483721217949051,0.37373993839527603,0.09487199789080014,0.34300586564272534,0.16580872162487284,0.44530837383398303,0.5115363878711738,0.44949917565683817,0.331780055300961,40.0
0.6091888000511342,0.2954107210882227,0.15265903210532317,0.0557500412586131,0.4485042798059323,0.16981288391781385,0.5436727540355231,0.4535399465473412,0.49845692947075193,0.27180438761238057,0.46255461599995007,0.21077275257306682,21.0
0.6090988436619058,0.29578535294309727,0.13333698951461487,0.2483721217949051,0.37373993839527603,0.09487199789080014,0.34300586564272534,0.16580872162487284,0.44530837383398303,0.5115363878711738,0.44949917565683817,0.331780055300961,14.0
0.4226784125373441,0.3827528504124973,0.18103220454784402,0.6286783841289868,0.7023283825140497,0.7410807809350166,0.4064562409710074,0.5938080981752206,0.8026773086924079,0.01940947238981433,0.3538158970583126,0.49900301642551986,23.0
0.42266517700441925,0.38244621891140906,0.7010368789398813,0.38774595448784965,0.2547295520290842,0.8020296312993007,0.35704995533048245,0.6189750807043743,0.806052731731121,0.21842610152729813,0.32960657400779814,0.15680465434787322,29.0
0.4226216219585627,0.38276415149415,0.19403986552667318,0.5372066230272331,0.17672546595568545,0.7112839046771189,0.1876955363103864,0.3189559578051196,0.7477026761667936,0.46421852955423987,0.33985578110418013,0.6226129794444143,11.0
0.42269338724780375,0.38234981624680814,0.6782701458168987,0.5658040729024791,0.6315140397984798,0.793982953594088,0.43499405147438475,0.7289008817438033,0.872897689022682,0.6085753006276564,0.3208352803041561,0.1433315843462487,23.0
0.42257522061519087,0.3828208507662836,0.6817148363491732,0.5803680350241416,0.1799652106184279,0.7270887452722871,0.15638306693768467,0.33124385578190585,0.7529041760943521,0.45815810178609156,0.3165511336646863,0.27781195707576745,6.0
0.4226034308585754,0.3827244481016827,0.6589481032261904,0.7584261534387713,0.5567496983878234,0.7190420675670744,0.234327163081587,0.44116965682133497,0.8197491333859132,0.8483073008864499,0.3077798399610442,0.26433888707414277,8.0
0.42273978859117556,0.38229311697467455,0.19059517499439843,0.5226426609055708,0.6282742951357373,0.77817811299892,0.46630652084708657,0.7166129837670172,0.8676961890951236,0.6146357283958047,0.34413992774364993,0.48813260671489556,10.0
0.4226216219585627,0.38276415149415,0.19403986552667318,0.5372066230272331,0.17672546595568545,0.7112839046771189,0.1876955363103864,0.3189559578051196,0.7477026761667936,0.46421852955423987,0.33985578110418013,0.6226129794444143,20.0
0.4226216219585627,0.38276415149415,0.19403986552667318,0.5372066230272331,0.17672546595568545,0.7112839046771189,0.1876955363103864,0.3189559578051196,0.7477026761667936,0.46421852955423987,0.33985578110418013,0.6226129794444143,28.0
0.4226034308585754,0.3827244481016827,0.6589481032261904,0.7584261534387713,0.5567496983878234,0.7190420675670744,0.234327163081587,0.44116965682133497,0.8197491333859132,0.8483073008864499,0.3077798399610442,0.26433888707414277,26.0
0.42271157834779105,0.3823895196392755,0.21336190811738137,0.3445845424909411,0.25148980736634174,0.7862247907041326,0.3883624247031843,0.6066871827275881,0.8008512318035625,0.2244865292954466,0.35291122144729203,0.5016056767165202,14.0
0.42271157834779105,0.3823895196392755,0.21336190811738137,0.3445845424909411,0.25148980736634174,0.7862247907041326,0.3883624247031843,0.6066871827275881,0.8008512318035625,0.2244865292954466,0.35291122144729203,0.5016056767165202,13.0
0.42269338724780375,0.38234981624680814,0.6782701458168987,0.5658040729024791,0.6315140397984798,0.793982953594088,0.43499405147438475,0.7289008817438033,0.872897689022682,0.6085753006276564,0.3208352803041561,0.1433315843462487,7.0
0.4226216219585627,0.38276415149415,0.19403986552667318,0.5372066230272331,0.17672546595568545,0.7112839046771189,0.1876955363103864,0.3189559578051196,0.7477026761667936,0.46421852955423987,0.33985578110418013,0.6226129794444143,20.0
0.42257522061519087,0.3828208507662836,0.6817148363491732,0.5803680350241416,0.1799652106184279,0.7270887452722871,0.15638306693768467,0.33124385578190585,0.7529041760943521,0.45815810178609156,0.3165511336646863,0.27781195707576745,27.0
0.42264227658716447,0.382613261892899,0.6938612897815928,0.455273505583519,0.23405941370449815,0.7708299368838416,0.2793081757342092,0.5064388654970173,0.7846920512341974,0.3223153085543663,0.27934267626106135,0.468981502500593,16.0
0.42254205480474394,0.38318418153950545,0.6493851327796356,0.8644618766621872,0.6308037857661357,0.6819447355031711,0.1744768832055078,0.3183647712295384,0.7547302529831978,0.25308104488045924,0.31745580927570693,0.27520929678476713,39.0
0.42257522061519087,0.3828208507662836,0.6817148363491732,0.5803680350241416,0.1799652106184279,0.7270887452722871,0.15638306693768467,0.33124385578190585,0.7529041760943521,0.45815810178609156,0.3165511336646863,0.27781195707576745,12.0
0.42266517700441925,0.38244621891140906,0.7010368789398813,0.38774595448784965,0.2547295520290842,0.8020296312993007,0.35704995533048245,0.6189750807043743,0.806052731731121,0.21842610152729813,0.32960657400779814,0.15680465434787322,16.0
0.42258845614811574,0.3831274822673718,0.1617101619571356,0.8213004646652787,0.6275640411033935,0.6661398949080028,0.20578935257820957,0.3060768732527522,0.7495287530556392,0.25914147264860754,0.3407604567152008,0.6200103191534141,31.0
0.4227168881739208,0.38246015995616456,0.1834195858361098,0.5901702120012402,0.6076041568111512,0.7469784185834607,0.38856474125081325,0.6040767685596603,0.8463355085982,0.7185249354228728,0.29387602999691315,0.8003094548676151,28.0
0.4226034308585754,0.3827244481016827,0.6589481032261904,0.7584261534387713,0.5567496983878234,0.7190420675670744,0.234327163081587,0.44116965682133497,0.8197491333859132,0.8483073008864499,0.3077798399610442,0.26433888707414277,24.0
0.42254205480474394,0.38318418153950545,0.6493851327796356,0.8644618766621872,0.6308037857661357,0.6819447355031711,0.1744768832055078,0.3183647712295384,0.7547302529831978,0.25308104488045924,0.31745580927570693,0.27520929678476713,28.0
0.42268440336086777,0.38260072257687233,0.20500023244068216,0.4159419162503639,0.22781644863390765,0.7563022631069732,0.3133633473370614,0.4935338118828794,0.7763992370881346,0.32071824582496256,0.3026473070081647,0.8046247298735971,25.0
0.42269338724780375,0.38234981624680814,0.6782701458168987,0.5658040729024791,0.6315140397984798,0.793982953594088,0.43499405147438475,0.7289008817438033,0.872897689022682,0.6085753006276564,0.3208352803041561,0.1433315843462487,19.0
0.42254205480474394,0.38318418153950545,0.6493851327796356,0.8644618766621872,0.6308037857661357,0.6819447355031711,0.1744768832055078,0.3183647712295384,0.7547302529831978,0.25308104488045924,0.31745580927570693,0.27520929678476713,23.0
0.42257522061519087,0.3828208507662836,0.6817148363491732,0.5803680350241416,0.1799652106184279,0.7270887452722871,0.15638306693768467,0.33124385578190585,0.7529041760943521,0.45815810178609156,0.3165511336646863,0.27781195707576745,1.0
0.4226216219585627,0.38276415149415,0.19403986552667318,0.5372066230272331,0.17672546595568545,0.7112839046771189,0.1876955363103864,0.3189559578051196,0.7477026761667936,0.46421852955423987,0.33985578110418013,0.6226129794444143,4.0
0.42264725854618174,0.3829592348054709,0.17269810754696152,0.6928473324404618,0.6838889886700826,0.7103972979376448,0.3291951735400654,0.4842011338288644,0.7823806226112264,0.11172894738109479,0.3034222525620509,0.8326159727866349,35.0
0.4226498322019472,0.3826677488295491,0.1712731324036903,0.7152647414418628,0.5535099537250809,0.7032372269719063,0.2656396324542888,0.4288817588445488,0.8145476334583546,0.8543677286545981,0.33108448740053803,0.6091399094427896,11.0
0.42269338724780375,0.38234981624680814,0.6782701458168987,0.5658040729024791,0.6315140397984798,0.793982953594088,0.43499405147438475,0.7289008817438033,0.872897689022682,0.6085753006276564,0.3208352803041561,0.1433315843462487,6.0
0.4226848943117831,0.38259064547475014,0.20537696834813535,0.4111475972594531,0.23162253067356098,0.7566396858635783,0.31721065862595066,0.4932464843846353,0.7752480138402045,0.318185154452626,0.3053401348379899,0.8214627736275482,26.0
0.4226848943117831,0.38259064547475014,0.20537696834813535,0.4111475972594531,0.23162253067356098,0.7566396858635783,0.31721065862595066,0.4932464843846353,0.7752480138402045,0.318185154452626,0.3053401348379899,0.8214627736275482,4.0
0.4226216219585627,0.38276415149415,0.19403986552667318,0.5372066230272331,0.17672546595568545,0.7112839046771189,0.1876955363103864,0.3189559578051196,0.7477026761667936,0.46421852955423987,0.33985578110418013,0.6226129794444143,3.0
0.42271157834779105,0.3823895196392755,0.21336190811738137,0.3445845424909411,0.25148980736634174,0.7862247907041326,0.3883624247031843,0.6066871827275881,0.8008512318035625,0.2244865292954466,0.35291122144729203,0.5016056767165202,6.0
0.42257522061519087,0.3828208507662836,0.6817148363491732,0.5803680350241416,0.1799652106184279,0.7270887452722871,0.15638306693768467,0.33124385578190585,0.7529041760943521,0.45815810178609156,0.3165511336646863,0.27781195707576745,18.0
0.42273978859117556,0.38229311697467455,0.19059517499439843,0.5226426609055708,0.6282742951357373,0.77817811299892,0.46630652084708657,0.7166129837670172,0.8676961890951236,0.6146357283958047,0.34413992774364993,0.48813260671489556,4.0
0.42257522061519087,0.3828208507662836,0.6817148363491732,0.5803680350241416,0.1799652106184279,0.7270887452722871,0.15638306693768467,0.33124385578190585,0.7529041760943521,0.45815810178609156,0.3165511336646863,0.27781195707576745,29.0
0.42264227658716447,0.382613261892899,0.6938612897815928,0.455273505583519,0.23405941370449815,0.7708299368838416,0.2793081757342092,0.5064388654970173,0.7846920512341974,0.3223153085543663,0.27934267626106135,0.468981502500593,22.0
0.42266517700441925,0.38244621891140906,0.7010368789398813,0.38774595448784965,0.2547295520290842,0.8020296312993007,0.35704995533048245,0.6189750807043743,0.806052731731121,0.21842610152729813,0.32960657400779814,0.15680465434787322,9.0
0.4227126136042523,0.3825043199122714,0.1822334993176991,0.5940000346649936,0.6046009364033031,0.7482555854017606,0.39130744348096375,0.6034596129223085,0.8432441943796958,0.7108674449253208,0.2938760133045226,0.7911516598719723,15.0
0.42271157834779105,0.3823895196392755,0.21336190811738137,0.3445845424909411,0.25148980736634174,0.7862247907041326,0.3883624247031843,0.6066871827275881,0.8008512318035625,0.2244865292954466,0.35291122144729203,0.5016056767165202,21.0
0.42273978859117556,0.38229311697467455,0.19059517499439843,0.5226426609055708,0.6282742951357373,0.77817811299892,0.46630652084708657,0.7166129837670172,0.8676961890951236,0.6146357283958047,0.34413992774364993,0.48813260671489556,6.0
0.4226216219585627,0.38276415149415,0.19403986552667318,0.5372066230272331,0.17672546595568545,0.7112839046771189,0.1876955363103864,0.3189559578051196,0.7477026761667936,0.46421852955423987,0.33985578110418013,0.6226129794444143,9.0
0.42269338724780375,0.38234981624680814,0.6782701458168987,0.5658040729024791,0.6315140397984798,0.793982953594088,0.43499405147438475,0.7289008817438033,0.872897689022682,0.6085753006276564,0.3208352803041561,0.1433315843462487,16.0
0.42258845614811574,0.3831274822673718,0.1617101619571356,0.8213004646652787,0.6275640411033935,0.6661398949080028,0.20578935257820957,0.3060768732527522,0.7495287530556392,0.25914147264860754,0.3407604567152008,0.6200103191534141,10.0
0.4226216219585627,0.38276415149415,0.19403986552667318,0.5372066230272331,0.17672546595568545,0.7112839046771189,0.1876955363103864,0.3189559578051196,0.7477026761667936,0.46421852955423987,0.33985578110418013,0.6226129794444143,28.0
0.42273978859117556,0.38229311697467455,0.19059517499439843,0.5226426609055708,0.6282742951357373,0.77817811299892,0.46630652084708657,0.7166129837670172,0.8676961890951236,0.6146357283958047,0.34413992774364993,0.48813260671489556,14.0
0.42271157834779105,0.3823895196392755,0.21336190811738137,0.3445845424909411,0.25148980736634174,0.7862247907041326,0.3883624247031843,0.6066871827275881,0.8008512318035625,0.2244865292954466,0.35291122144729203,0.5016056767165202,21.0
0.4226216219585627,0.38276415149415,0.19403986552667318,0.5372066230272331,0.17672546595568545,0.7112839046771189,0.1876955363103864,0.3189559578051196,0.7477026761667936,0.46421852955423987,0.33985578110418013,0.6226129794444143,14.0
0.4226216219585627,0.38276415149415,0.19403986552667318,0.5372066230272331,0.17672546595568545,0.7112839046771189,0.1876955363103864,0.3189559578051196,0.7477026761667936,0.46421852955423987,0.33985578110418013,0.6226129794444143,3.0
0.42254205480474394,0.38318418153950545,0.6493851327796356,0.8644618766621872,0.6308037857661357,0.6819447355031711,0.1744768832055078,0.3183647712295384,0.7547302529831978,0.25308104488045924,0.31745580927570693,0.27520929678476713,35.0
0.4226784125373441,0.3827528504124973,0.18103220454784402,0.6286783841289868,0.7023283825140497,0.7410807809350166,0.4064562409710074,0.5938080981752206,0.8026773086924079,0.01940947238981433,0.3538158970583126,0.49900301642551986,20.0
0.42257522061519087,0.3828208507662836,0.6817148363491732,0.5803680350241416,0.1799652106184279,0.7270887452722871,0.15638306693768467,0.33124385578190585,0.7529041760943521,0.45815810178609156,0.3165511336646863,0.27781195707576745,23.0
0.4226784125373441,0.3827528504124973,0.18103220454784402,0.6286783841289868,0.7023283825140497,0.7410807809350166,0.4064562409710074,0.5938080981752206,0.8026773086924079,0.01940947238981433,0.3538158970583126,0.49900301642551986,46.0
0.42257522061519087,0.3828208507662836,0.6817148363491732,0.5803680350241416,0.1799652106184279,0.7270887452722871,0.15638306693768467,0.33124385578190585,0.7529041760943521,0.45815810178609156,0.3165511336646863,0.27781195707576745,16.0
0.42257522061519087,0.3828208507662836,0.6817148363491732,0.5803680350241416,0.1799652106184279,0.7270887452722871,0.15638306693768467,0.33124385578190585,0.7529041760943521,0.45815810178609156,0.3165511336646863,0.27781195707576745,29.0
0.42258845614811574,0.3831274822673718,0.1617101619571356,0.8213004646652787,0.6275640411033935,0.6661398949080028,0.20578935257820957,0.3060768732527522,0.7495287530556392,0.25914147264860754,0.3407604567152008,0.6200103191534141,11.0
0.4226216219585627,0.38276415149415,0.19403986552667318,0.5372066230272331,0.17672546595568545,0.7112839046771189,0.1876955363103864,0.3189559578051196,0.7477026761667936,0.46421852955423987,0.33985578110418013,0.6226129794444143,28.0
0.42258845614811574,0.3831274822673718,0.1617101619571356,0.8213004646652787,0.6275640411033935,0.6661398949080028,0.20578935257820957,0.3060768732527522,0.7495287530556392,0.25914147264860754,0.3407604567152008,0.6200103191534141,49.0
0.42257522061519087,0.3828208507662836,0.6817148363491732,0.5803680350241416,0.1799652106184279,0.7270887452722871,0.15638306693768467,0.33124385578190585,0.7529041760943521,0.45815810178609156,0.3165511336646863,0.27781195707576745,24.0
0.42258845614811574,0.3831274822673718,0.1617101619571356,0.8213004646652787,0.6275640411033935,0.6661398949080028,0.20578935257820957,0.3060768732527522,0.7495287530556392,0.25914147264860754,0.3407604567152008,0.6200103191534141,20.0
0.4226216219585627,0.38276415149415,0.19403986552667318,0.5372066230272331,0.17672546595568545,0.7112839046771189,0.1876955363103864,0.3189559578051196,0.7477026761667936,0.46421852955423987,0.33985578110418013,0.6226129794444143,25.0
0.42258845614811574,0.3831274822673718,0.1617101619571356,0.8213004646652787,0.6275640411033935,0.6661398949080028,0.20578935257820957,0.3060768732527522,0.7495287530556392,0.25914147264860754,0.3407604567152008,0.6200103191534141,38.0
0.42260483620704903,0.38302075262222773,0.6603454996936446,0.7431971698853181,0.6818947684443579,0.7269630939330254,0.3001446942321827,0.4929426253072981,0.7834268139045388,0.10958076115118187,0.2802473351796915,0.4572210472139497,45.0
0.42254205480474394,0.38318418153950545,0.6493851327796356,0.8644618766621872,0.6308037857661357,0.6819447355031711,0.1744768832055078,0.3183647712295384,0.7547302529831978,0.25308104488045924,0.31745580927570693,0.27520929678476713,38.0
0.4226216219585627,0.38276415149415,0.19403986552667318,0.5372066230272331,0.17672546595568545,0.7112839046771189,0.1876955363103864,0.3189559578051196,0.7477026761667936,0.46421852955423987,0.33985578110418013,0.6226129794444143,1.0
0.42258845614811574,0.3831274822673718,0.1617101619571356,0.8213004646652787,0.6275640411033935,0.6661398949080028,0.20578935257820957,0.3060768732527522,0.7495287530556392,0.25914147264860754,0.3407604567152008,0.6200103191534141,24.0
0.4226216219585627,0.38276415149415,0.19403986552667318,0.5372066230272331,0.17672546595568545,0.7112839046771189,0.1876955363103864,0.3189559578051196,0.7477026761667936,0.46421852955423987,0.33985578110418013,0.6226129794444143,15.0
0.4226216219585627,0.38276415149415,0.19403986552667318,0.5372066230272331,0.17672546595568545,0.7112839046771189,0.1876955363103864,0.3189559578051196,0.7477026761667936,0.46421852955423987,0.33985578110418013,0.6226129794444143,11.0
0.42254205480474394,0.38318418153950545,0.6493851327796356,0.8644618766621872,0.6308037857661357,0.6819447355031711,0.1744768832055078,0.3183647712295384,0.7547302529831978,0.25308104488045924,0.31745580927570693,0.27520929678476713,22.0
0.42257522061519087,0.3828208507662836,0.6817148363491732,0.5803680350241416,0.1799652106184279,0.7270887452722871,0.15638306693768467,0.33124385578190585,0.7529041760943521,0.45815810178609156,0.3165511336646863,0.27781195707576745,17.0
0.4226216219585627,0.38276415149415,0.19403986552667318,0.5372066230272331,0.17672546595568545,0.7112839046771189,0.1876955363103864,0.3189559578051196,0.7477026761667936,0.46421852955423987,0.33985578110418013,0.6226129794444143,10.0
0.4226320111939723,0.3828095496846309,0.668707175370344,0.6718397961258953,0.705568127176792,0.7568856215301847,0.3751437715983056,0.6060959961520069,0.8078788086199666,0.013349044621665807,0.33051124961881884,0.15420199405687296,24.0
0.4226886779305362,0.3825565626207655,0.20618631895909273,0.4121120935866105,0.23081966904175566,0.7550250962886734,0.310620645106911,0.49415096752023113,0.7794905513066388,0.3283757363225146,0.3026473237005552,0.8137825248692401,33.0
0.4226216219585627,0.38276415149415,0.19403986552667318,0.5372066230272331,0.17672546595568545,0.7112839046771189,0.1876955363103864,0.3189559578051196,0.7477026761667936,0.46421852955423987,0.33985578110418013,0.6226129794444143,10.0
0.42265172850133614,0.38295397624797195,0.17304726477859794,0.6952414388974987,0.6824611058212688,0.7114956760944622,0.3353044748937738,0.48036739983226784,0.77707409072905,0.11310809754699358,0.30624481044901053,0.818860113336548,27.0
0.42271157834779105,0.3823895196392755,0.21336190811738137,0.3445845424909411,0.25148980736634174,0.7862247907041326,0.3883624247031843,0.6066871827275881,0.8008512318035625,0.2244865292954466,0.35291122144729203,0.5016056767165202,12.0
0.42271157834779105,0.3823895196392755,0.21336190811738137,0.3445845424909411,0.25148980736634174,0.7862247907041326,0.3883624247031843,0.6066871827275881,0.8008512318035625,0.2244865292954466,0.35291122144729203,0.5016056767165202,17.0
0.40164297549317385,0.5557048626310601,0.18740107895417585,0.6756177972618389,0.6051034650361364,0.1964057648303399,0.4839542177956339,0.7106192172115591,0.6134257297521882,0.050550588444768174,0.38745411423635717,0.4911022844061584,34.0
0.40162973996024903,0.5553982311299718,0.7074057533462135,0.43468536762070153,0.15750463455117086,0.2573546151946242,0.434547932155109,0.7357861997407127,0.6168011527909011,0.24956721758225225,0.36324479118584274,0.14890392232851174,30.0
0.4015397835710206,0.5557728629848464,0.6880837107555052,0.6273074481569936,0.08274029314051456,0.1824137291676105,0.23388104376231128,0.4480549748182443,0.5636525971541323,0.4892992178410456,0.35018935084273084,0.26991122505640597,14.0
0.4015861849143924,0.5557161637127127,0.20040873993300506,0.5841460361600851,0.07950054847777216,0.16660888857244244,0.26519351313501305,0.43576707684145816,0.5584510972265737,0.49535964560919393,0.37349399828222474,0.6147122474250528,20.0
0.4015861849143924,0.5557161637127127,0.20040873993300506,0.5841460361600851,0.07950054847777216,0.16660888857244244,0.26519351313501305,0.43576707684145816,0.5584510972265737,0.49535964560919393,0.37349399828222474,0.6147122474250528,21.0
